1485,148400,48014.059043,28540.221986,-99907.286318,748.930313,193.802498,-947.399913,50212.634305,28658.155772,-98019.368942,-740.499168,-173.409210,912.417985
1486,148500,45695.353498,29880.526607,-99895.088824,729.275611,223.816266,-956.034573,47449.854758,30395.236794,-97955.088498,-720.993446,-201.786156,924.994105
1487,148600,42508.838134,31414.699867,-99603.483061,707.304243,254.024187,-961.920690,44919.880958,32012.801902,-97827.923767,-702.730537,-227.309849,931.419204
1488,148700,39708.384082,32922.727233,-99411.314100,683.882098,285.322003,-975.108497,41974.865820,33514.051357,-97628.450324,-677.513018,-260.596553,936.073619
1489,148800,36930.796154,34227.747658,-98928.676887,662.422939,315.253562,-981.550402,39546.609324,34930.242879,-97305.533513,-658.682846,-291.118120,948.626699
1490,148900,33835.999628,35791.372956,-98517.601835,641.257561,348.000500,-983.724542,36428.898751,36350.521816,-97029.125615,-636.586628,-320.712122,953.148335
1491,149000,30937.451419,36712.157061,-97600.485584,617.710702,371.847122,-990.754211,33553.283307,37858.452540,-96372.633247,-609.495066,-346.731469,956.089680
1492,149100,28005.529763,37986.472577,-97051.916592,591.540510,405.287678,-990.644258,30645.884081,39136.562550,-95968.226578,-589.657124,-374.812000,965.217508
1493,149200,24899.912203,39234.002408,-96225.276974,567.105083,433.878726,-991.785561,27510.710337,40748.974833,-95317.118890,-562.593340,-406.081741,964.835345
1494,149300,21861.040787,40511.223637,-95429.063217,538.963403,459.621668,-998.615854,24818.889963,41900.317607,-94444.901795,-536.001678,-431.762410,970.900314
1495,149400,18789.857998,41662.254580,-94430.545824,510.212759,487.994927,-1003.356228,21697.659022,43048.780166,-93733.503736,-509.297180,-458.005566,965.612718
1496,149500,15566.524594,42946.279829,-93484.093043,483.750582,514.807407,-997.948425,18906.697394,44390.598647,-92525.788279,-486.384527,-486.096045,968.506768
1497,149600,12584.639703,43770.716602,-91975.169487,459.320108,539.780976,-994.654070,15834.545226,45517.434304,-91562.095595,-457.992599,-510.724237,966.173214
1498,149700,9302.413427,44743.797174,-91039.989072,429.231880,568.323835,-1000.014265,12627.369758,46572.714031,-90496.858874,-429.686928,-536.757555,968.801209
1499,149800,6317.867759,45645.902160,-89628.599443,399.108918,595.518534,-993.428362,9633.624967,47750.441239,-89285.979942,-402.302716,-563.436677,968.212917
1500,149900,2882.792009,46772.948677,-88190.370990,371.583465,618.862740,-992.662640,6474.038217,49115.270313,-88151.406101,-376.173706,-583.436047,960.563395
1501,150000,-178.566809,47761.670337,-86759.460406,341.826926,645.604270,-982.634338,3480.347873,49834.827365,-86605.742689,-344.740418,-612.248747,963.155253
1502,150100,-3045.442665,48387.564965,-84797.080733,312.084520,669.659808,-981.385586,308.738754,50899.443504,-84954.071599,-320.904315,-631.704812,952.093845
1503,150200,-6189.105888,49143.181069,-83402.173977,280.398062,693.346788,-970.805054,-2713.998540,51854.465043,-83316.979587,-288.639524,-656.650741,944.456798
1504,150300,-9338.168307,49976.500622,-81533.100674,251.491584,711.915409,-965.708666,-5714.059497,52510.726032,-81755.757614,-266.445886,-673.658274,939.671715
1505,150400,-12380.654693,50612.630673,-79642.036550,222.101683,734.124641,-955.238593,-8822.088780,53279.439966,-80268.532704,-237.264514,-699.502204,932.864048
1506,150500,-15528.891169,51444.017556,-77733.749666,188.489483,755.239092,-946.577598,-12185.928728,54134.068042,-78230.515219,-203.104502,-722.267190,922.485137
1507,150600,-18772.800164,51732.042508,-75826.254964,157.909233,777.477974,-930.486234,-15134.425745,54946.163391,-76356.854385,-169.367010,-740.682228,915.580796
1508,150700,-21776.121032,52466.672206,-73600.717463,132.680837,795.714866,-923.741387,-17865.298046,55505.956592,-74536.548147,-139.438099,-760.640223,898.742144
1509,150800,-24744.278283,52831.462401,-71475.609600,97.442189,813.911966,-911.524156,-20989.068317,56128.024550,-72434.338212,-111.942378,-777.679986,890.341774
1510,150900,-27876.465288,53327.886203,-69042.540133,68.911521,826.913014,-897.849821,-24213.174976,56590.453547,-70377.340906,-79.898658,-794.787893,878.743958
1511,151000,-30792.669021,53832.934040,-66697.752822,36.501640,846.357777,-883.427891,-26877.954350,57004.527503,-67869.568172,-51.316535,-812.470684,868.747297
1512,151100,-34053.659458,54129.831285,-64501.808336,4.677938,867.311340,-870.353330,-30213.038926,57488.230057,-65657.090637,-23.293906,-828.728757,853.681486
1513,151200,-36922.201874,54446.064058,-62247.567927,-30.657788,877.756512,-854.802006,-32981.090353,57814.898372,-63564.114590,7.808451,-843.075197,837.189201
1514,151300,-39631.922185,54762.442280,-59589.807488,-62.239130,892.208914,-832.380876,-35839.976982,58168.229922,-61295.651070,37.665692,-858.192748,818.455456
1515,151400,-42800.264894,54691.092036,-57003.591568,-91.256734,907.840229,-819.055827,-38619.623394,58448.291185,-58730.123900,70.920160,-873.959118,804.893535
1516,151500,-45396.506137,54601.344097,-54314.763855,-120.602269,924.256382,-800.410770,-41536.614155,58699.870496,-56122.859927,101.168367,-887.065721,783.853734
1517,151600,-48158.968629,54889.648631,-51683.306266,-149.536340,933.052650,-779.304238,-44310.941448,58553.024026,-53775.426832,130.962125,-900.253538,765.506094
1518,151700,-50985.446377,54914.370061,-49047.373043,-183.151103,944.003711,-755.557098,-46846.369298,58815.516347,-50964.133995,162.001024,-908.354767,749.805924
1519,151800,-53368.954883,55146.586117,-46286.438132,-213.694886,954.272882,-739.298340,-49630.446910,58687.598977,-48296.041347,192.209578,-920.284297,725.585658
1520,151900,-56152.851506,54947.276119,-43673.947978,-243.629232,960.304300,-716.692600,-52288.288877,58779.045252,-45891.881734,222.089318,-928.834654,706.930934
1521,152000,-58701.227429,54610.615429,-40635.446940,-269.870789,965.287346,-694.192076,-54869.281791,58777.893714,-43046.325333,251.579533,-935.909273,686.433048
1522,152100,-61318.001481,54551.276225,-37769.906266,-305.152059,976.959716,-672.129628,-57228.111690,58219.263316,-40239.584316,280.019807,-945.974299,662.785123
1523,152200,-64111.162607,54251.249044,-34780.146378,-335.268750,983.067464,-647.675942,-59814.788620,58492.578603,-37485.184428,311.087050,-951.710212,638.780424
1524,152300,-66077.675131,53902.604291,-31698.871527,-365.852006,992.801167,-624.383624,-62123.071098,58137.274916,-34567.060301,340.434035,-958.300913,618.371764
1525,152400,-68417.345817,53599.360454,-28777.840667,-392.802687,991.627436,-597.157312,-64596.389965,57697.158587,-31759.816329,367.487889,-961.018969,589.563566
1526,152500,-70667.166959,53018.158315,-26174.505000,-421.151326,997.033219,-575.631107,-66890.451672,57446.093254,-28589.708486,395.315520,-962.033312,571.724759
1527,152600,-72954.117250,52743.885827,-22877.458571,-452.382347,1001.813110,-549.090171,-69072.962731,56862.783933,-25624.830863,417.926178,-963.140554,542.569173
1528,152700,-74914.965558,52145.109932,-19611.166109,-477.410054,997.812147,-518.992865,-71111.628537,56282.597681,-22527.128029,447.240315,-967.585390,520.657674
1529,152800,-77086.750282,51606.623201,-16616.168464,-507.406559,998.049255,-495.366552,-73126.251085,55875.180400,-19806.791456,476.337311,-971.085627,496.431887
1530,152900,-78835.309013,50718.085688,-13626.566236,-533.983881,1000.072263,-466.247873,-75414.212181,55144.197283,-16673.239107,502.407547,-972.918897,469.765664
1531,153000,-80799.877505,50430.507748,-10424.037745,-561.383216,997.508156,-440.658150,-77437.272877,54577.773825,-13484.468422,528.738434,-966.440635,441.515882
1532,153100,-82743.181927,49608.386631,-7219.575392,-583.670560,996.534515,-409.970929,-79012.933693,53718.502133,-10679.265267,558.375406,-967.218014,413.038099
1533,153200,-84475.951952,48780.833735,-4045.902101,-609.601857,994.719788,-381.385582,-80825.140550,53009.356107,-7465.299816,579.777790,-964.179167,386.838729
1534,153300,-85847.347621,48005.872207,-1041.881744,-636.619029,987.730552,-354.106956,-82488.128342,52334.571509,-4581.427648,596.618521,-959.739729,356.874831
1535,153400,-87637.157026,47111.921896,2080.361247,-659.110598,979.757175,-323.669335,-84151.475625,51284.201143,-1380.129879,625.815527,-956.423594,330.388028
1536,153500,-89077.895559,45999.936085,5389.242488,-682.498535,976.169847,-290.160367,-85609.002237,50518.212386,1878.149069,648.047799,-948.402624,299.672157
1537,153600,-90619.527414,45111.353091,8379.495525,-702.781798,967.496097,-262.704612,-87111.733753,49412.114271,4756.932024,672.379607,-939.138330,271.011581
1538,153700,-91536.544143,44104.239177,11413.793152,-731.290321,959.057896,-236.306567,-88735.029301,48561.186675,7820.866775,694.721293,-933.977949,240.217174
1539,153800,-93043.746619,43302.207813,14270.821217,-751.644825,948.552676,-200.548767,-89742.839850,47409.234868,10774.517495,713.731059,-926.180203,212.735268
1540,153900,-94208.405457,42336.536220,17779.379881,-769.185693,941.564085,-169.285296,-91102.412601,46394.027708,14012.487765,734.498508,-917.633608,181.315951
1541,154000,-95238.369823,40867.935243,20799.263630,-788.509569,929.956474,-136.042874,-92159.547117,45028.251614,17147.869840,750.779749,-905.942220,151.744043
1542,154100,-95927.833538,39917.552786,23899.971960,-805.935195,913.409153,-109.099897,-92985.143312,43658.058970,20236.727142,776.250917,-891.510353,119.505087
1543,154200,-96923.090709,38575.933861,26808.191738,-828.006976,901.747693,-78.819111,-93896.831741,42563.008423,22900.920391,791.077501,-881.520405,90.824189
1544,154300,-97715.676693,37016.989268,29716.263818,-843.110547,888.336586,-49.330405,-94709.017670,41343.770816,25849.563708,807.600226,-869.548307,64.652221
1545,154400,-98336.298492,35796.798447,32924.253057,-861.487379,871.908381,-14.067235,-95592.486091,40326.289444,28981.369115,823.563544,-854.182474,25.410376
1546,154500,-98912.762279,34235.381551,35711.525542,-875.607489,856.626265,16.040032,-96288.500449,38455.251310,32118.331015,841.691778,-837.676132,-2.104060
1547,154600,-99268.093289,33180.297379,38933.901607,-892.315173,839.497102,48.423433,-96637.622838,37332.215690,34830.264550,853.840575,-823.492905,-30.429515
1548,154700,-99629.821567,31966.175294,41625.801314,-903.956073,823.359960,81.036713,-97033.291605,35611.900929,37680.452538,869.773147,-808.508086,-57.180273
1549,154800,-99807.749410,30336.289574,44456.464000,-914.999277,803.626696,108.317339,-97497.838776,34394.724277,40522.495288,880.619546,-785.290812,-88.801216
1550,154900,-100042.467572,29002.971670,47226.726531,-925.942634,786.627785,140.719609,-97859.605302,32717.871052,43066.403989,895.871488,-774.714976,-119.753872
1551,155000,-100113.355352,27619.027321,50051.220858,-939.137211,768.180433,177.106531,-98218.817296,31259.013701,45963.243887,906.780891,-758.070803,-154.550632
1552,155100,-100004.423565,26007.751233,52685.520847,-949.470831,747.595341,202.076848,-98030.773026,29677.286463,48871.089427,916.760335,-734.551803,-182.792832
1553,155200,-99906.783755,24463.394403,55264.633514,-959.385780,723.501836,235.827253,-97897.652719,28198.072233,51410.941481,927.771017,-715.781733,-212.509426
1554,155300,-99669.588521,22700.711495,57885.084352,-964.486783,702.652832,263.680736,-97791.237521,26357.081024,53792.853061,932.973630,-692.018161,-244.668107
1555,155400,-99143.433652,21229.998132,60762.396529,-977.676231,682.732864,296.735637,-97481.951232,24370.326525,56420.016642,941.004908,-674.824409,-271.247124
1556,155500,-98662.551781,19866.756841,63027.468266,-980.731021,655.371566,326.103878,-97266.771219,22880.218876,58923.661558,950.249271,-647.574895,-301.201681
1557,155600,-98006.381276,17993.225333,65034.771913,-989.110185,632.803699,352.757222,-96625.656314,21396.007587,61324.874192,955.736384,-626.464284,-325.853613
1558,155700,-97645.211267,16514.229803,67705.779005,-992.389739,606.090053,377.780587,-96384.012198,19377.834081,63860.472546,959.334237,-608.459442,-355.291454
1559,155800,-96825.259400,14949.099334,70012.180960,-995.920937,580.325237,412.683650,-95743.852371,17543.373600,66093.728014,962.653384,-578.886529,-384.561607
1560,155900,-95933.499016,13006.592638,72044.575567,-997.798023,559.831479,442.115271,-94952.966824,16125.655443,68313.377504,963.748658,-553.442854,-411.936919
1561,156000,-94911.957959,11447.251179,74239.695046,-998.722602,530.910492,471.215180,-94248.366741,14463.359223,70496.090772,969.398777,-529.497726,-438.386921
1562,156100,-94162.644235,9661.765943,76294.527781,-999.085349,503.583373,498.396455,-93222.333069,12361.153274,72681.639594,967.792271,-503.737242,-467.573067
1563,156200,-93131.626325,7854.516123,78345.945207,-1004.463384,479.802312,527.165366,-92496.305852,10559.077635,74485.761230,970.537751,-476.825728,-491.312999
1564,156300,-91846.613673,6454.402391,80316.916718,-997.805556,444.933075,552.901441,-91316.066753,8942.734599,76515.527190,969.739718,-449.245838,-519.231719
1565,156400,-90450.867125,4513.106934,82100.397503,-997.272152,420.519764,573.866505,-89989.072512,7144.225158,78468.365075,968.860855,-421.692617,-548.839910
1566,156500,-89057.332286,2964.421082,83855.789775,-988.093338,387.846695,601.952995,-88698.911077,5188.487989,80290.872772,966.865256,-394.295193,-568.781989
1567,156600,-87501.173151,1152.791811,85631.567670,-992.472756,361.542125,625.753241,-87383.372338,3503.097064,81926.430449,960.213518,-370.158996,-599.077661
1568,156700,-86132.984965,-793.458730,87153.584191,-980.660982,331.310373,653.051464,-86157.435700,1314.462330,83767.309489,954.527420,-337.080297,-615.705488
1569,156800,-84345.753663,-2234.119275,88671.020322,-978.720519,301.805968,673.778563,-84390.815468,-474.942538,84954.181466,951.466982,-311.494985,-643.040758
1570,156900,-82749.887863,-4124.910392,90098.084533,-968.454173,273.016996,698.609553,-83007.901089,-2191.460673,86680.928794,947.093102,-282.982405,-659.807147
1571,157000,-80850.525748,-5816.373371,91487.676667,-960.728035,243.244525,717.544072,-81224.040381,-4164.481986,88203.507232,940.700127,-246.785030,-685.132175
1572,157100,-79121.445099,-7534.379289,92783.429506,-951.351795,214.541208,737.444611,-79443.071245,-5871.734658,89406.859267,927.916863,-220.787651,-705.282399
1573,157200,-76947.094445,-9215.242186,93762.684634,-941.079437,181.872705,764.460680,-77581.460869,-7721.647145,90494.142339,918.033806,-193.930027,-728.175611
1574,157300,-74992.531894,-11200.627385,94668.064127,-929.603722,149.735975,782.380619,-75683.122631,-9508.585599,91872.451478,907.618914,-159.283911,-748.630705
1575,157400,-72902.964336,-12602.091233,95761.602061,-920.605415,117.628032,798.059965,-73686.728214,-11536.809914,92674.269412,898.285750,-129.678024,-763.890677
1576,157500,-70575.140241,-14273.631775,96465.664053,-903.333728,88.056057,817.319819,-71724.880528,-13204.386326,93703.197752,886.556212,-100.624017,-786.780466
1577,157600,-68415.728394,-15935.943632,97339.162667,-892.043105,58.140200,838.749898,-69672.780028,-15155.776971,94319.793845,875.355322,-68.514005,-806.008863
1578,157700,-66166.199379,-17273.741475,97758.232951,-879.838253,18.164501,854.341569,-67708.913050,-16814.289822,95610.463710,863.143363,-42.020703,-817.808826
1579,157800,-63788.999043,-19171.905286,98505.866608,-864.287408,-5.736605,871.395470,-64849.155297,-18677.551142,96016.362856,845.232520,-10.278382,-835.332802
1580,157900,-61182.726265,-20683.652354,99069.053493,-843.965900,-34.898328,887.053689,-62906.500091,-20460.987245,96426.277340,827.718206,21.361803,-850.589569
1581,158000,-58811.006080,-22383.950189,99439.615138,-825.538475,-66.998353,901.726481,-60361.884424,-22048.762846,97076.594973,810.891606,48.695868,-866.861221
1582,158100,-56217.742549,-23960.270358,99761.741640,-811.145555,-103.634950,917.084657,-57799.769460,-23768.889136,97431.138706,795.465552,82.137707,-879.104477
1583,158200,-53492.294050,-25628.913149,99786.203342,-792.163737,-129.798974,923.445484,-55498.023836,-25567.981672,97531.293037,780.683834,111.250607,-890.800797
1584,158300,-51113.963739,-26895.738761,100024.555732,-770.805729,-168.215889,935.238649,-52721.627195,-27100.296287,97674.581408,760.216184,144.490848,-904.625869
1585,158400,-48114.735308,-28663.025304,100192.262122,-752.611731,-193.309134,948.793309,-50187.771432,-28836.006517,98189.692811,744.194882,173.692518,-912.697659
1586,158500,-45472.112083,-29934.962229,99965.479635,-733.541987,-223.631118,958.758090,-47580.801391,-30202.458086,98115.749689,723.216532,201.029394,-921.953464
1587,158600,-42696.366727,-31454.805146,99670.786538,-704.878913,-254.032502,964.097483,-44910.188266,-31843.317111,97949.417608,699.024592,233.310404,-932.899386
1588,158700,-39371.892294,-32756.233154,99530.039898,-689.631040,-282.029963,974.250562,-42021.777533,-33345.880118,97524.774561,678.570705,262.210504,-937.429287
1589,158800,-36667.774491,-34118.966711,98808.529804,-663.970164,-318.888674,977.712882,-39167.720844,-34951.370236,97431.190225,654.927381,291.575845,-948.603229
1590,158900,-33746.621591,-35679.946066,98611.665812,-638.847059,-344.590533,981.515235,-36283.649222,-36282.156626,97039.916996,629.517324,317.504520,-951.149313
1591,159000,-30877.698801,-37120.210175,97773.899342,-614.396250,-377.743466,992.976087,-33440.918650,-37713.302123,96690.619935,610.416346,346.546915,-957.946734
1592,159100,-27820.636865,-38096.317428,97199.228688,-590.188556,-404.472139,996.131273,-30612.908098,-39172.434411,96040.852116,586.505941,377.133916,-965.574680
1593,159200,-24970.991617,-39452.715265,96307.683231,-564.260005,-429.435894,997.213703,-27728.309284,-40709.861268,95311.365678,561.698031,404.040923,-968.425846
1594,159300,-21810.536260,-40527.145914,95571.307789,-538.493146,-460.770286,999.496504,-24727.519950,-42012.034794,94541.414646,534.031638,430.566707,-968.068878
1595,159400,-18840.156344,-41597.148188,94445.793420,-508.646963,-488.865187,1001.198434,-21540.016805,-43338.885138,93739.958487,511.171214,457.261545,-970.716033
1596,159500,-15830.252418,-42901.311502,93359.471972,-486.570507,-519.171539,1000.262613,-19003.729649,-44424.957713,92881.682318,484.209647,485.597044,-967.510758
1597,159600,-12295.579357,-43739.633114,91979.238980,-456.357116,-541.928313,995.814167,-15707.755280,-45555.943328,91704.460231,453.933448,512.393126,-969.743667
1598,159700,-9784.089900,-44744.062334,90912.065287,-428.326531,-567.311118,995.001317,-12827.945286,-46702.928311,90482.306846,432.347568,539.160889,-969.596179
1599,159800,-6142.100037,-45916.354390,89613.201524,-403.056016,-593.923662,995.073778,-9339.645660,-47958.613649,89201.214041,405.680978,559.394651,-965.439907
1600,159900,-3039.535092,-46797.793751,88079.214938,-370.534526,-620.170069,990.050081,-6606.244934,-48986.016210,88066.608555,375.405085,586.553700,-964.329329
1601,160000,3.031540,-47566.276047,86600.820298,-340.245891,-645.132941,984.934064,-3416.952497,-49931.896118,86466.722592,348.490678,613.613354,-960.001404
1602,160100,3257.955468,-48527.122086,84829.861874,-309.655637,-669.082335,981.178441,-409.671088,-50876.214736,84889.280989,319.379938,635.529732,-953.412115
1603,160200,6516.288997,-49336.702862,83223.911021,-279.103082,-690.063955,971.274983,2705.273050,-51766.440888,83378.303941,292.790354,655.710314,-946.871848
1604,160300,9402.934933,-49999.924264,81466.377536,-250.003169,-712.398307,959.389151,5830.630161,-52547.482389,81748.292934,258.865918,678.926621,-939.519620
1605,160400,12531.231289,-50707.244805,79673.970122,-221.746087,-732.789057,956.758530,8864.696761,-53118.280891,80334.652028,232.649256,698.835009,-932.848866
1606,160500,15360.548009,-51121.218301,77696.921548,-192.570254,-755.249182,947.472390,11816.704831,-54235.419091,78139.151591,202.599324,723.644862,-921.266800
1607,160600,18807.806173,-52106.072524,75642.985534,-160.001185,-778.001965,937.300952,15119.458429,-54868.463027,76403.881473,175.467023,741.992763,-911.615760
1608,160700,21733.646236,-52306.851217,73539.411079,-129.223819,-792.232183,920.419304,18266.868440,-55462.748063,74493.337965,143.059123,763.158995,-899.408051
1609,160800,24959.958315,-53051.991628,71392.953691,-97.824873,-812.081289,910.509371,21106.512552,-56118.197348,72495.722789,109.319280,780.334115,-889.691274
1610,160900,27869.644584,-53258.323980,68987.535068,-68.639913,-835.758076,900.304900,23938.159719,-56417.632445,70186.745434,80.779438,792.968875,-880.762563
1611,161000,30743.819811,-54031.794660,66782.560382,-34.403420,-845.714494,884.804931,26955.104744,-57184.007244,67965.609176,50.036943,810.581268,-864.963842
1612,161100,33776.400018,-54324.496189,64457.671043,-2.296958,-864.917477,868.744987,29906.928168,-57763.816411,65800.617873,21.742830,828.541420,-849.850554
1613,161200,36570.689531,-54532.136960,62258.828476,30.786713,-879.482551,855.530336,32813.296927,-57739.201152,63566.507993,-12.297535,845.674931,-833.903495
1614,161300,39763.219632,-54613.005987,59502.154070,56.307530,-897.368054,836.824014,35673.008373,-58193.901297,61112.046313,-43.465253,858.113699,-821.532428
1615,161400,42393.598961,-54943.805988,57066.171589,88.995094,-903.690805,819.819581,38784.621926,-58485.048438,58617.941375,-70.022622,873.637221,-802.367581
1616,161500,45503.231188,-54816.340321,54539.576985,125.044486,-918.735981,796.792343,41281.159552,-58754.092985,56247.331197,-101.649172,886.784765,-784.060782
1617,161600,48086.860586,-54984.991611,51764.139834,149.667153,-929.333212,776.338829,44210.347387,-58554.385512,53786.164983,-132.635260,896.823274,-766.568352
1618,161700,50879.998803,-54752.528967,48878.935333,187.121122,-941.883428,759.118802,47199.456084,-58791.312331,51027.680373,-162.145154,913.284894,-748.165635
1619,161800,53554.518280,-54806.345787,46153.696533,215.619423,-952.260086,738.050520,49435.281722,-58714.977705,48420.527034,-191.148290,920.267211,-724.806689
1620,161900,56131.088094,-54915.780867,43496.315171,248.158760,-959.435192,717.221926,52300.027012,-58893.354391,45748.083256,-223.122713,931.279208,-707.394360
1621,162000,58587.010370,-54627.269918,40753.618781,274.437367,-967.683818,690.613250,54825.528494,-58640.081950,42878.380476,-246.051783,937.673256,-688.351436
1622,162100,61351.710404,-54595.576067,37794.459977,306.583090,-975.936744,670.063886,57468.571107,-58252.948770,40039.216033,-280.755160,947.044075,-663.847610
1623,162200,63634.466146,-54269.693638,35115.620883,337.399141,-983.624243,647.028501,59880.679340,-58628.815785,37425.130076,-309.509781,952.301034,-642.162505
1624,162300,66142.669978,-54057.417793,31917.571171,366.803231,-990.927750,625.617983,61979.171740,-58073.439184,34322.918584,-338.536352,954.526807,-614.843628
1625,162400,68292.495082,-53690.720905,28778.244918,389.977217,-992.394099,599.111286,64525.693712,-57579.507891,31359.160541,-368.950786,961.364339,-593.560073
1626,162500,70657.360984,-53013.484166,25951.312294,421.538870,-995.415448,573.417296,66792.701723,-57354.564062,28842.152905,-394.561846,962.178513,-572.149223
1627,162600,72959.622182,-52784.443312,22770.129288,452.986932,-997.320462,548.468612,69105.963897,-56990.481304,25637.984181,-421.129133,965.835284,-549.364911
1628,162700,75043.747096,-52202.660949,19732.330065,479.275580,-1000.645823,520.406025,71391.050264,-56263.643541,22601.106527,-448.623197,967.404154,-518.489553
1629,162800,77104.287321,-51592.362144,16704.001822,506.530196,-1000.322350,496.164772,73252.164404,-55822.122583,19641.078441,-476.579884,969.447190,-493.665697
1630,162900,79206.628652,-50943.505220,13713.077781,533.063176,-998.510983,463.581272,75086.559853,-55264.704344,16847.234835,-504.763186,968.136357,-467.820912
1631,163000,80968.823846,-50421.069210,10320.589883,561.079364,-998.726397,436.285840,77179.316515,-54530.801084,13655.826972,-530.588550,970.098284,-440.985543
1632,163100,82608.025921,-49620.112617,7312.984943,588.250047,-993.485466,411.877225,79348.287557,-53798.563497,10715.210302,-556.491034,965.480016,-412.803508
1633,163200,84506.549836,-48590.577848,4224.546384,611.054156,-991.401842,380.511168,80789.341211,-53058.880464,7519.971083,-579.230310,964.371214,-384.085381
1634,163300,86020.721154,-48166.628561,1055.649161,636.288734,-984.307124,351.705281,82467.438954,-52227.990780,4552.138949,-597.709946,961.895451,-360.353557
1635,163400,87633.760428,-47023.082858,-1841.493153,662.834546,-981.349792,319.477678,84082.026152,-51327.807460,1453.341699,-626.814422,954.136457,-327.425641
1636,163500,89249.524004,-46032.673927,-5349.044880,678.555315,-977.745616,291.544081,85613.795374,-50269.987626,-1701.589813,-650.923860,947.740668,-302.235308
1637,163600,90421.145877,-45174.587855,-8460.833188,704.170174,-965.458189,262.131963,87142.989875,-49666.294022,-4832.110933,-672.583410,940.870320,-271.247384
1638,163700,91835.518311,-44112.132074,-11624.311984,728.261413,-958.232789,231.774946,88571.449791,-48190.977068,-7791.347886,-695.411525,936.231741,-240.284763
1639,163800,93121.266594,-43090.862913,-14815.791394,746.643061,-946.030835,198.014953,89938.693445,-47472.847833,-10939.174056,-716.911834,925.665065,-214.729454
1640,163900,94081.915752,-41975.036800,-17591.738949,768.886144,-938.856324,171.773008,91138.100607,-46314.913345,-13861.808788,-731.600693,919.273296,-181.871350
1641,164000,95065.154461,-40773.612809,-20768.712043,787.969095,-927.166567,138.639822,92177.874981,-45010.446418,-17056.965726,-755.536873,904.244475,-152.648915
1642,164100,95871.562015,-39866.632558,-23718.638573,809.746825,-914.954856,111.938658,92978.905631,-43620.943266,-19964.789578,-772.847675,896.948196,-119.662033
1643,164200,97001.834214,-38442.734621,-26712.497255,825.657992,-901.789007,76.428374,94053.643440,-42630.847422,-23039.382489,-788.731953,882.300182,-93.592287
1644,164300,97718.469376,-37146.142885,-30013.436604,843.580891,-888.992172,45.654473,94855.264780,-41238.614434,-25936.378679,-809.473717,868.961850,-63.309004
1645,164400,98436.496523,-35873.777048,-32932.965327,858.976171,-872.271582,14.662241,95470.740139,-40127.140326,-28969.275202,-823.787946,856.474596,-29.377746
1646,164500,98688.641659,-34581.807454,-36037.322045,875.423697,-856.977491,-14.314519,95989.797897,-38615.110224,-31966.781916,-839.034263,836.312076,2.666712
1647,164600,99295.430924,-33367.379815,-38707.085672,890.261511,-835.354631,-48.750067,96798.363760,-36925.411352,-35033.833191,-857.999119,824.090414,31.705523
1648,164700,99493.602020,-31892.194724,-41718.908411,905.253119,-824.588467,-77.397346,97456.676117,-35741.668395,-37619.204579,-868.123212,805.377931,58.710153
1649,164800,99783.325311,-30209.809663,-44297.310763,914.954162,-803.982041,-111.997787,97362.505339,-34109.206057,-40479.257418,-881.384883,791.695652,89.070656
1650,164900,99993.193511,-28985.604064,-47153.772344,929.389842,-786.326486,-144.207439,97777.167803,-32942.668405,-43258.717956,-893.422072,769.603474,122.822015
1651,165000,100135.596447,-27599.578206,-50009.292664,939.149436,-762.961283,-172.713625,98041.800447,-31187.606173,-45867.309232,-907.340697,753.992610,151.566636
1652,165100,99732.021049,-25855.519815,-52447.776639,947.394351,-743.285234,-206.279080,98135.350371,-29654.504308,-48512.034518,-913.723764,734.769464,180.561671
1653,165200,99812.282758,-24709.936070,-55266.088062,960.800693,-723.065531,-233.909492,97967.226670,-27960.734063,-51338.741038,-924.893933,718.299001,213.079190
1654,165300,99447.705760,-22975.045507,-57852.928067,971.415549,-703.810335,-264.334528,97835.821027,-26643.850368,-53969.373296,-934.386024,691.371273,239.996208
1655,165400,99242.016627,-21371.930308,-60537.864162,977.668532,-680.727988,-297.199557,97432.997488,-24468.622164,-56300.037026,-940.640266,669.607274,270.626750
1656,165500,98783.934386,-19759.373091,-63065.147561,981.052808,-655.409563,-328.389107,97371.755461,-23003.606448,-59098.834061,-945.927935,649.357473,297.588221
1657,165600,98188.817491,-18046.914456,-65363.432815,988.239069,-634.846076,-352.520301,96767.471662,-21030.407692,-61490.237200,-950.314044,629.618854,329.578136
1658,165700,97422.055162,-16328.555820,-68016.254341,992.698696,-603.549560,-382.957755,96044.992774,-19407.454694,-63595.812918,-957.042652,601.979388,358.529725
1659,165800,96804.752294,-14865.013948,-69948.552586,994.617879,-583.720324,-412.626648,95912.989159,-17654.747816,-65937.451622,-964.418662,575.627299,390.417299
1660,165900,96096.767985,-12984.128390,-72261.511395,997.740967,-553.923337,-443.363090,95011.996379,-16259.234001,-68318.834355,-969.411150,554.187277,413.577666
1661,166000,95176.041510,-11411.644788,-74519.867273,1003.432631,-527.369710,-469.878610,94278.234935,-14241.239868,-70517.000767,-967.638638,528.120495,440.212285
1662,166100,94316.141726,-9912.313733,-76329.263191,1003.589549,-504.586203,-496.562781,93192.986324,-12546.106681,-72378.272614,-969.510440,503.445936,467.297431
1663,166200,93024.443782,-8001.490157,-78428.694958,997.057173,-471.931071,-527.280680,92546.551938,-10614.843396,-74596.971306,-970.083537,473.534421,497.797538
